row_id,energy
100413,2152.9856
100414,2160.1106
100415,2160.1106
100416,2156.6616
100417,2116.8223
100418,2089.7402
100419,2056.7063
100420,2026.9993
100421,2013.5056
100422,2000.2811
100423,1998.6666
100424,2007.9653
100425,2040.1647
100426,2061.9592
100427,2082.8308
100428,2109.7961
100429,2134.983
100430,2151.3506
100431,2146.895
100432,2148.7817
100433,2145.6816
100434,2143.2134
100435,2142.7708
100436,2144.8416
100437,2153.6624
100438,2159.2332
100439,2159.2332
100440,2155.9849
100441,2116.8223
100442,2089.7402
100443,2056.7063
100444,2026.9993
100445,2013.5056
100446,2000.2811
100447,1998.6666
100448,2007.9653
100449,2040.1647
100450,2061.9592
100451,2082.8308
100452,2109.7961
100453,2134.983
100454,2151.3506
100455,2146.895
100456,2148.7817
100457,2145.6816
100458,2143.2134
100459,2142.7708
100460,2144.8416
100461,2146.2656
100462,2150.9202
100463,2150.9202
100464,2144.1611
100465,2093.3237
100466,2066.242
100467,2033.2084
100468,2003.5011
100469,1990.0074
100470,1976.783
100471,1975.1685
100472,1984.4672
100473,2011.1936
100474,2027.5927
100475,2038.193
100476,2062.6528
100477,2087.8376
100478,2104.205
100479,2099.7493
100480,2101.6372
100481,2098.537
100482,2094.6155
100483,2089.335
100484,2081.834
100485,2065.6138
100486,2059.968
100487,2059.968
100488,2055.4626
100489,1967.4489
100490,1951.8893
100491,1923.3444
100492,1876.9818
100493,1852.8898
100494,1834.3756
100495,1829.4529
100496,1834.676
100497,1853.621
100498,1861.8743
100499,1865.766
100500,1868.2684
100501,1876.2756
100502,1870.2776
100503,1860.6792
100504,1862.5643
100505,1859.4641
100506,1855.5426
100507,1850.2631
100508,1846.6775
100509,1836.7292
100510,1839.1587
100511,1839.1587
100512,1836.2295
100513,1889.2278
100514,1872.9757
100515,1854.7709
100516,1817.1632
100517,1790.048
100518,1777.1372
100519,1771.0287
100520,1778.9878
100521,1795.2124
100522,1803.1333
100523,1804.1621
100524,1808.6528
100525,1835.7611
100526,1837.8837
100527,1835.3826
100528,1837.2516
100529,1835.9858
100530,1836.6293
100531,1852.9496
100532,1871.8077
100533,1885.7607
100534,1899.6378
100535,1900.1074
100536,1899.5663
100537,1904.283
100538,1896.9722
100539,1880.2113
100540,1867.2703
100541,1853.5497
100542,1843.8217
100543,1843.0636
100544,1859.4224
100545,1894.3748
100546,1927.9612
100547,1972.8629
100548,2016.6383
100549,2060.3848
100550,2086.734
100551,2096.5598
100552,2103.8918
100553,2102.6265
100554,2103.27
100555,2102.8271
100556,2106.0374
100557,2119.7917
100558,2132.3892
100559,2132.3892
100560,2129.3005
100561,2106.1033
100562,2079.912
100563,2045.2964
100564,2009.9624
100565,1997.4331
100566,1984.7302
100567,1983.1157
100568,1993.5568
100569,2027.3037
100570,2052.353
100571,2074.8052
100572,2101.7703
100573,2129.7249
100574,2146.093
100575,2143.056
100576,2146.1375
100577,2143.037
100578,2140.569
100579,2140.1262
100580,2143.3362
100581,2152.9856
100582,2160.1106
100583,2160.1106
100584,2156.6616
100585,2116.8223
100586,2085.477
100587,2050.8625
100588,2015.5278
100589,2002.0342
100590,1988.8097
100591,1987.1952
100592,1996.4939
100593,2028.6932
100594,2053.3457
100595,2075.7986
100596,2102.7637
100597,2130.7183
100598,2147.0864
100599,2144.0493
100600,2147.1309
100601,2144.0305
100602,2141.5625
100603,2141.1196
100604,2144.3296
100605,2153.6624
100606,2159.2332
100607,2159.2332
100608,2155.9849
100609,2116.8223
100610,2085.477
100611,2050.8625
100612,2015.5278
100613,2002.0342
100614,1988.8097
100615,1987.1952
100616,1996.4939
100617,2028.6932
100618,2053.3457
100619,2075.7986
100620,2102.7637
100621,2130.7183
100622,2147.0864
100623,2144.0493
100624,2147.1309
100625,2144.0305
100626,2141.5625
100627,2141.1196
100628,2144.3296
100629,2146.2656
100630,2150.9202
100631,2150.9202
100632,2144.1611
100633,2093.3237
100634,2061.9785
100635,2027.3636
100636,1992.0297
100637,1978.536
100638,1965.3115
100639,1963.697
100640,1972.9957
100641,1999.7222
100642,2018.9789
100643,2031.1599
100644,2055.6194
100645,2083.5735
100646,2099.9412
100647,2096.9036
100648,2099.9863
100649,2096.886
100650,2092.9644
100651,2087.684
100652,2081.3223
100653,2065.6138
100654,2059.968
100655,2059.968
100656,2055.4626
100657,1967.4489
100658,1947.6252
100659,1917.4996
100660,1865.5104
100661,1841.4183
100662,1822.9042
100663,1817.9814
100664,1823.2046
100665,1842.1495
100666,1853.2605
100667,1858.7329
100668,1861.2354
100669,1872.0116
100670,1866.0135
100671,1857.8335
100672,1860.9135
100673,1857.8132
100674,1853.8917
100675,1848.6122
100676,1846.1656
100677,1837.2771
100678,1839.7065
100679,1839.7065
100680,1836.7773
100681,1772.9065
100682,1749.4958
100683,1731.291
100684,1687.9857
100685,1657.3633
100686,1641.0529
100687,1634.9443
100688,1642.9034
100689,1657.7091
100690,1667.4657
100691,1671.5865
100692,1676.0773
100693,1707.1569
100694,1711.0331
100695,1708.532
100696,1712.7974
100697,1715.8308
100698,1718.426
100699,1734.7463
100700,1754.1477
100701,1766.1339
100702,1780.011
100703,1780.4806
100704,1779.9395
100705,1787.9617
100706,1773.4923
100707,1756.7314
100708,1738.0928
100709,1720.865
100710,1707.7373
100711,1706.9792
100712,1723.338
100713,1756.8715
100714,1792.2936
100715,1840.2874
100716,1884.0627
100717,1931.7804
100718,1959.8834
100719,1969.7085
100720,1979.4344
100721,1982.4681
100722,1985.0634
100723,1984.6205
100724,1988.3737
100725,2000.1622
100726,2012.7601
100727,2012.7601
100728,2009.6709
100729,1989.7814
100730,1956.4312
100731,1921.8165
100732,1880.7849
100733,1864.7484
100734,1848.6459
100735,1847.0314
100736,1857.4724
100737,1889.8004
100738,1916.6841
100739,1942.2289
100740,1969.1943
100741,2001.1204
100742,2019.2407
100743,2016.2028
100744,2021.6804
100745,2022.8801
100746,2022.3638
100747,2021.9204
100748,2025.6741
100749,2033.707
100750,2040.833
100751,2040.833
100752,2037.3834
100753,2000.5004
100754,1961.9966
100755,1927.382
100756,1886.3503
100757,1869.3495
100758,1852.7253
100759,1851.1108
100760,1860.4095
100761,1891.19
100762,1917.6781
100763,1943.2229
100764,1970.1884
100765,2002.1144
100766,2020.2347
100767,2017.1968
100768,2022.6744
100769,2023.8741
100770,2023.3578
100771,2022.9144
100772,2026.6681
100773,2034.3844
100774,2039.956
100775,2039.956
100776,2036.7072
100777,1999.1946
100778,1960.6908
100779,1926.0762
100780,1885.0446
100781,1868.0437
100782,1851.4196
100783,1849.805
100784,1859.1038
100785,1889.8842
100786,1916.3723
100787,1941.9171
100788,1968.8826
100789,2000.8086
100790,2018.929
100791,2015.891
100792,2021.3688
100793,2022.5685
100794,2022.0521
100795,2021.6086
100796,2025.3622
100797,2025.6821
100798,2030.3374
100799,2030.3374
100800,2023.5775
100801,1975.6964
100802,1937.1926
100803,1902.578
100804,1861.5464
100805,1844.5455
100806,1827.9214
100807,1826.3069
100808,1835.6056
100809,1860.9131
100810,1882.0055
100811,1897.2786
100812,1921.7385
100813,1953.6646
100814,1971.7849
100815,1968.747
100816,1974.223
100817,1975.422
100818,1973.4525
100819,1968.173
100820,1962.3544
100821,1945.0305
100822,1939.3853
100823,1939.3853
100824,1934.8792
100825,1799.9431
100826,1772.398
100827,1742.2723
100828,1684.5854
100829,1655.9376
100830,1634.0238
100831,1629.1011
100832,1634.3242
100833,1651.8502
100834,1664.7969
100835,1673.3613
100836,1675.8638
100837,1686.4873
100838,1682.2427
100839,1693.8114
100840,1699.2877
100841,1700.4867
100842,1698.517
100843,1693.2374
100844,1691.3341
100845,1680.8291
100846,1683.2585
100847,1683.2585
100848,1680.3293
100849,1648.6367
100850,1624.2712
100851,1606.0664
100852,1562.7611
100853,1532.7183
100854,1516.4078
100855,1510.2993
100856,1515.5215
100857,1530.3271
100858,1540.0837
100859,1544.2046
100860,1547.3049
100861,1574.2605
100862,1582.4785
100863,1599.7262
100864,1603.9913
100865,1610.5316
100866,1616.1442
100867,1632.4645
100868,1651.8658
100869,1664.9791
100870,1678.8562
100871,1679.3258
100872,1678.7847
100873,1674.1819
100874,1662.3789
100875,1645.618
100876,1626.9796
100877,1609.7518
100878,1596.6241
100879,1595.8661
100880,1612.2249
100881,1645.7583
100882,1679.8391
100883,1727.8326
100884,1771.6083
100885,1815.2017
100886,1847.6467
100887,1877.2206
100888,1886.9465
100889,1893.4868
100890,1899.0994
100891,1898.6565
100892,1902.4097
100893,1915.3253
100894,1927.9232
100895,1927.9232
100896,1924.834
100897,1894.5421
100898,1863.8583
100899,1829.2437
100900,1788.212
100901,1772.1755
100902,1756.073
100903,1754.4585
100904,1764.8995
100905,1797.2275
100906,1824.1112
100907,1849.656
100908,1876.6215
100909,1904.4235
100910,1922.5436
100911,1939.2544
100912,1944.7307
100913,1945.9297
100914,1945.4133
100915,1944.9706
100916,1948.7238
100917,1956.7576
100918,1963.8835
100919,1963.8835
100920,1960.434
100921,1907.9275
100922,1869.4237
100923,1834.8091
100924,1793.7775
100925,1776.7766
100926,1760.1525
100927,1758.538
100928,1767.8367
100929,1798.6171
100930,1825.1052
100931,1850.65
100932,1877.6155
100933,1905.4175
100934,1923.5376
100935,1940.2484
100936,1945.7247
100937,1946.9237
100938,1946.4073
100939,1945.9646
100940,1949.7178
100941,1957.4349
100942,1963.0066
100943,1963.0066
100944,1959.7577
100945,1906.6217
100946,1868.1179
100947,1833.5033
100948,1792.4717
100949,1775.4708
100950,1758.8467
100951,1757.2322
100952,1766.5309
100953,1797.3113
100954,1823.7994
100955,1849.3442
100956,1876.3097
100957,1904.1117
100958,1922.2318
100959,1938.9426
100960,1944.419
100961,1945.6179
100962,1945.1016
100963,1944.6588
100964,1948.412
100965,1948.7324
100966,1953.3878
100967,1953.3878
100968,1946.6278
100969,1885.7979
100970,1847.2941
100971,1812.6794
100972,1771.6478
100973,1754.647
100974,1738.0228
100975,1736.4083
100976,1745.707
100977,1771.0145
100978,1792.1069
100979,1807.38
100980,1831.84
100981,1859.642
100982,1877.7621
100983,1894.4729
100984,1899.9492
100985,1901.1482
100986,1899.1787
100987,1893.8992
100988,1888.0806
100989,1870.7567
100990,1865.1115
100991,1865.1115
100992,1860.6053
100993,1763.4625
100994,1735.9174
100995,1705.7917
100996,1648.1049
100997,1619.457
100998,1597.5432
100999,1592.6205
101000,1597.8436
101001,1615.3696
101002,1628.3163
101003,1636.8807
101004,1639.3832
101005,1650.0067
101006,1645.7621
101007,1657.3308
101008,1662.8071
101009,1664.0061
101010,1662.0364
101011,1656.7568
101012,1654.8535
101013,1644.3485
101014,1646.778
101015,1646.778
101016,1643.8488
101017,1632.7074
101018,1608.3419
101019,1590.1371
101020,1546.8318
101021,1512.8334
101022,1489.3474
101023,1483.2389
101024,1488.3846
101025,1503.1903
101026,1512.9469
101027,1522.1328
101028,1531.2992
101029,1558.6711
101030,1566.8892
101031,1584.1368
101032,1588.402
101033,1594.2094
101034,1595.625
101035,1611.9453
101036,1631.3467
101037,1644.46
101038,1658.337
101039,1658.8066
101040,1658.2655
101041,1658.2526
101042,1646.4496
101043,1629.6887
101044,1611.0503
101045,1589.867
101046,1569.5637
101047,1568.8057
101048,1585.088
101049,1618.6215
101050,1652.7023
101051,1705.7609
101052,1755.6025
101053,1799.6123
101054,1832.0574
101055,1861.6312
101056,1871.3572
101057,1877.1646
101058,1878.5802
101059,1878.1373
101060,1881.8905
101061,1894.8062
101062,1907.404
101063,1907.404
101064,1904.3148
101065,1883.3716
101066,1852.6877
101067,1818.0731
101068,1777.0415
101069,1757.0494
101070,1733.7714
101071,1732.1569
101072,1742.5215
101073,1774.8495
101074,1801.7332
101075,1832.343
101076,1865.3745
101077,1893.5929
101078,1911.713
101079,1928.4238
101080,1933.9001
101081,1934.3662
101082,1929.653
101083,1929.2102
101084,1932.9634
101085,1940.9972
101086,1948.1232
101087,1948.1232
101088,1944.6736
101089,1896.757
101090,1858.2532
101091,1823.6385
101092,1782.6069
101093,1761.6505
101094,1737.8508
101095,1736.2363
101096,1745.4586
101097,1776.239
101098,1802.7272
101099,1833.337
101100,1866.3685
101101,1894.5869
101102,1912.707
101103,1929.4178
101104,1934.8942
101105,1935.3602
101106,1930.647
101107,1930.2042
101108,1933.9574
101109,1941.6746
101110,1947.2462
101111,1947.2462
101112,1943.9973
101113,1895.4512
101114,1856.9474
101115,1822.3328
101116,1781.3011
101117,1760.3447
101118,1736.545
101119,1734.9305
101120,1744.1528
101121,1774.9332
101122,1801.4214
101123,1832.0312
101124,1865.0627
101125,1893.2811
101126,1911.4012
101127,1928.112
101128,1933.5884
101129,1934.0544
101130,1929.3412
101131,1928.8984
101132,1932.6516
101133,1932.972
101134,1937.6274
101135,1937.6274
101136,1930.8674
101137,1874.6273
101138,1836.1235
101139,1801.5089
101140,1760.4773
101141,1739.5209
101142,1715.7212
101143,1714.1067
101144,1723.329
101145,1748.6365
101146,1769.7289
101147,1790.067
101148,1820.593
101149,1848.8114
101150,1866.9315
101151,1883.6423
101152,1889.1187
101153,1889.5847
101154,1883.4183
101155,1878.1388
101156,1872.3202
101157,1854.9963
101158,1849.3511
101159,1849.3511
101160,1844.845
101161,1752.292
101162,1724.7468
101163,1694.6212
101164,1636.9343
101165,1604.3309
101166,1575.2416
101167,1570.3188
101168,1575.4656
101169,1592.9916
101170,1605.9382
101171,1619.5677
101172,1628.1362
101173,1639.1761
101174,1634.9315
101175,1646.5002
101176,1651.9766
101177,1652.4426
101178,1646.276
101179,1640.9965
101180,1639.0931
101181,1628.5881
101182,1631.0176
101183,1631.0176
101184,1628.0884
101185,1610.1185
101186,1585.753
101187,1567.5482
101188,1524.2429
101189,1484.5848
101190,1458.5522
101191,1445.1243
101192,1448.7933
101193,1460.3146
101194,1472.6969
101195,1483.6316
101196,1495.2405
101197,1522.6124
101198,1530.8304
101199,1550.1299
101200,1566.1171
101201,1574.0055
101202,1575.4211
101203,1591.7415
101204,1611.1428
101205,1626.2653
101206,1645.0675
101207,1645.5371
101208,1644.996
101209,1635.6637
101210,1623.8607
101211,1607.0999
101212,1588.4614
101213,1561.6184
101214,1538.7686
101215,1530.691
101216,1545.4967
101217,1575.7457
101218,1613.8416
101219,1668.6489
101220,1720.9331
101221,1764.9429
101222,1797.388
101223,1829.0135
101224,1850.4615
101225,1858.35
101226,1859.7656
101227,1859.3228
101228,1863.0759
101229,1878.0007
101230,1895.5238
101231,1895.5238
101232,1892.4346
101233,1860.2472
101234,1829.5634
101235,1794.9487
101236,1753.9171
101237,1732.4567
101238,1706.632
101239,1697.698
101240,1706.5859
101241,1735.6295
101242,1766.5282
101243,1797.1381
101244,1830.1696
101245,1858.388
101246,1876.508
101247,1898.7242
101248,1915.9226
101249,1917.4755
101250,1912.7622
101251,1912.3195
101252,1916.0726
101253,1924.1064
101254,1931.2324
101255,1931.2324
101256,1927.7828
101257,1873.6326
101258,1835.1288
101259,1800.5142
101260,1759.4825
101261,1737.0577
101262,1710.7114
101263,1701.7775
101264,1709.5231
101265,1737.019
101266,1767.5222
101267,1798.1321
101268,1831.1636
101269,1859.382
101270,1877.5021
101271,1899.7183
101272,1916.9166
101273,1918.4695
101274,1913.7562
101275,1913.3135
101276,1917.0667
101277,1924.7838
101278,1930.3555
101279,1930.3555
101280,1927.1066
101281,1872.3268
101282,1833.823
101283,1799.2084
101284,1758.1768
101285,1735.752
101286,1709.4056
101287,1700.4717
101288,1708.2173
101289,1735.7133
101290,1766.2164
101291,1796.8263
101292,1829.8578
101293,1858.0762
101294,1876.1963
101295,1898.4125
101296,1915.6108
101297,1917.1637
101298,1912.4504
101299,1912.0077
101300,1915.7609
101301,1916.0813
101302,1920.7367
101303,1920.7367
101304,1913.9767
101305,1851.5029
101306,1812.9991
101307,1778.3845
101308,1737.3529
101309,1714.9281
101310,1688.5818
101311,1679.6478
101312,1687.3934
101313,1709.4165
101314,1734.5239
101315,1754.862
101316,1785.3881
101317,1813.6064
101318,1831.7266
101319,1853.9427
101320,1871.1411
101321,1872.694
101322,1866.5276
101323,1861.248
101324,1855.4294
101325,1838.1056
101326,1832.4603
101327,1832.4603
101328,1827.9542
101329,1742.8027
101330,1715.2576
101331,1685.132
101332,1627.4451
101333,1593.3733
101334,1561.7373
101335,1549.4951
101336,1553.1652
101337,1567.4067
101338,1584.3684
101339,1597.9979
101340,1606.5664
101341,1617.6063
101342,1613.3617
101343,1630.4358
101344,1647.6342
101345,1649.187
101346,1643.0204
101347,1637.7408
101348,1635.8375
101349,1625.3325
101350,1627.762
101351,1627.762
101352,1624.8328
101353,1620.1974
101354,1595.8319
101355,1577.6271
101356,1534.3218
101357,1494.6637
101358,1468.6311
101359,1454.2819
101360,1457.9509
101361,1468.3058
101362,1480.6881
101363,1491.6228
101364,1503.2317
101365,1530.6036
101366,1540.637
101367,1559.9364
101368,1575.9236
101369,1585.6316
101370,1590.38
101371,1606.7003
101372,1626.1017
101373,1641.2241
101374,1660.0264
101375,1660.496
101376,1659.9548
101377,1645.7426
101378,1633.9396
101379,1617.1787
101380,1598.5403
101381,1571.6973
101382,1548.8474
101383,1539.8486
101384,1554.6543
101385,1583.7369
101386,1621.8328
101387,1676.6401
101388,1728.9243
101389,1772.9341
101390,1807.1945
101391,1838.8201
101392,1860.2681
101393,1869.9761
101394,1874.7245
101395,1874.2816
101396,1878.0348
101397,1892.9596
101398,1910.4827
101399,1910.4827
101400,1907.3934
101401,1870.326
101402,1839.6422
101403,1805.0276
101404,1763.996
101405,1742.5355
101406,1716.7108
101407,1706.8556
101408,1715.7435
101409,1743.6207
101410,1774.5194
101411,1805.1293
101412,1838.1608
101413,1866.3792
101414,1886.3146
101415,1908.5308
101416,1925.7291
101417,1929.1016
101418,1927.7211
101419,1927.2783
101420,1931.0315
101421,1939.0653
101422,1946.1913
101423,1946.1913
101424,1942.7417
101425,1883.7114
101426,1845.2076
101427,1810.593
101428,1769.5614
101429,1747.1366
101430,1720.7903
101431,1710.935
101432,1718.6807
101433,1745.0103
101434,1775.5134
101435,1806.1233
101436,1839.1548
101437,1867.3732
101438,1887.3086
101439,1909.5248
101440,1926.7231
101441,1930.0956
101442,1928.7151
101443,1928.2723
101444,1932.0255
101445,1939.7427
101446,1945.3143
101447,1945.3143
101448,1942.0654
101449,1882.4056
101450,1843.9019
101451,1809.2872
101452,1768.2556
101453,1745.8308
101454,1719.4845
101455,1709.6293
101456,1717.3749
101457,1743.7045
101458,1774.2076
101459,1804.8175
101460,1837.849
101461,1866.0674
101462,1886.0028
101463,1908.219
101464,1925.4174
101465,1928.7898
101466,1927.4093
101467,1926.9666
101468,1930.7197
101469,1931.0402
101470,1935.6956
101471,1935.6956
101472,1928.9355
101473,1861.5818
101474,1823.078
101475,1788.4634
101476,1747.4318
101477,1725.007
101478,1698.6606
101479,1688.8054
101480,1696.551
101481,1717.4077
101482,1742.5151
101483,1762.8533
101484,1793.3793
101485,1821.5977
101486,1841.5331
101487,1863.7493
101488,1880.9476
101489,1884.3201
101490,1881.4865
101491,1876.2069
101492,1870.3883
101493,1853.0645
101494,1847.4192
101495,1847.4192
101496,1842.9131
101497,1739.2465
101498,1711.7013
101499,1681.5757
101500,1623.8888
101501,1589.817
101502,1558.181
101503,1545.0176
101504,1548.6876
101505,1561.7628
101506,1578.7245
101507,1592.354
101508,1600.9225
101509,1611.9624
101510,1609.5331
101511,1626.6072
101512,1643.8055
101513,1647.178
101514,1644.3441
101515,1639.0646
101516,1637.1613
101517,1626.6562
101518,1629.0857
101519,1629.0857
101520,1626.1565
101521,1623.7625
101522,1599.397
101523,1578.8585
101524,1535.5532
101525,1495.8951
101526,1469.8625
101527,1455.5133
101528,1458.6652
101529,1469.02
101530,1481.4023
101531,1492.337
101532,1503.9459
101533,1531.3179
101534,1542.3231
101535,1562.4022
101536,1580.6554
101537,1592.1464
101538,1602.264
101539,1618.5844
101540,1637.9857
101541,1653.4977
101542,1673.1359
101543,1673.6055
101544,1672.2284
101545,1661.0548
101546,1635.3278
101547,1616.2333
101548,1597.5948
101549,1570.7518
101550,1547.902
101551,1538.9032
101552,1544.6139
101553,1573.6965
101554,1611.7924
101555,1666.5997
101556,1718.8839
101557,1762.8937
101558,1800.786
101559,1835.5502
101560,1862.8019
101561,1874.2928
101562,1884.4105
101563,1883.9677
101564,1887.7208
101565,1903.353
101566,1920.4767
